chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	161	38	1899	537	1.02	379738.51	212563	2024-05-19 13:24:07	142.25	False	True	True	True	3	5b2bba	0.002125	26.05	26.05	2.18	1.48	2024-05-19 17:46:22.187802
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	197	53	1969	563	1.2	377042.31	209290	2024-05-19 13:24:07	144.55	False	True	True	True	3	5b2bba	0.002092	24.11	24.11	2.3	-0.77	2024-05-19 17:48:40.210565
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	221	65	1943	558	1.36	381331.91	213899	2024-05-19 13:24:07	146.88	False	True	True	True	3	5b2bba	0.002138	26.84	26.84	2.51	0.78	2024-05-19 17:51:00.043684
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	240	74	1925	559	1.5	380823.73	212996	2024-05-19 13:24:07	149.19	False	True	True	True	3	5b2bba	0.002129	26.31	26.31	3.1	1.67	2024-05-19 17:53:18.166942
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	259	86	1958	583	1.59	381980.4	214279	2024-05-19 13:24:07	151.5	False	True	True	True	3	5b2bba	0.002142	27.07	27.07	2.84	0.18	2024-05-19 17:55:36.981321
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	315	100	2019	611	1.87	383868.26	216117	2024-05-19 13:24:07	153.8	False	True	True	True	3	5b2bba	0.002161	28.16	28.16	4.39	0.56	2024-05-19 17:57:55.046150
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	372	115	2166	657	2.06	381725.29	213461	2024-05-19 13:24:07	156.11	False	True	True	True	3	5b2bba	0.002134	26.58	26.58	1.38	-0.38	2024-05-19 18:00:13.881867
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	379	104	2297	690	1.98	384316.36	216073	2024-05-19 13:24:07	158.44	False	True	True	True	3	5b2bba	0.002160	28.13	28.13	4.09	0.82	2024-05-19 18:02:33.307846
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	223	68	2364	715	1.13	379953.77	211117	2024-05-19 13:24:07	160.76	False	True	True	True	3	5b2bba	0.002111	25.19	25.19	1.94	-0.91	2024-05-19 18:04:52.601850
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	263	106	2534	786	1.25	382917.66	214096	2024-05-19 13:24:07	163.1	False	True	True	True	3	5b2bba	0.002140	26.96	26.96	1.55	-0.65	2024-05-19 18:07:12.731558
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	247	99	2605	812	1.14	384277.04	215372	2024-05-19 13:24:07	165.4	False	True	True	True	3	5b2bba	0.002153	27.72	27.72	3.97	-0.19	2024-05-19 18:09:30.845044
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	220	76	2697	846	0.98	385373.86	216713	2024-05-19 13:24:07	167.7	False	True	True	True	3	5b2bba	0.002167	28.51	28.51	4.53	1.9	2024-05-19 18:11:48.870479
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	174	61	2758	866	0.76	384548.99	215845	2024-05-19 13:24:07	170.14	False	True	True	True	3	5b2bba	0.002158	28	28	3.43	0.22	2024-05-19 18:14:15.336857
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	190	64	2877	910	0.79	385221.12	217152	2024-05-19 13:24:07	172.85	False	True	True	True	3	5b2bba	0.002171	28.77	28.77	4.59	0.3	2024-05-19 18:16:58.018813
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	220	83	2996	960	0.88	383860.67	214853	2024-05-19 13:24:07	175.46	False	True	True	True	3	5b2bba	0.002148	27.41	27.41	3.17	-0.07	2024-05-19 18:19:34.752612
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	233	93	3118	1008	0.9	384072.33	215136	2024-05-19 13:24:07	178.09	False	True	True	True	3	5b2bba	0.002151	27.58	27.58	2.53	-0.45	2024-05-19 18:22:12.461110
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	173	66	3136	1021	0.66	387595.03	219545	2024-05-19 13:24:07	180.7	False	True	True	True	3	5b2bba	0.002195	30.19	30.19	4.77	1.08	2024-05-19 18:24:48.992600
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	114	38	2958	981	0.46	384732.23	216703	2024-05-19 13:24:07	186.52	False	True	True	True	3	5b2bba	0.002167	28.51	28.51	2.44	-0.74	2024-05-19 18:30:38.499432
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	132	66	2933	990	0.54	384457.3	216750	2024-05-19 13:24:07	189.15	False	True	True	True	3	5b2bba	0.002167	28.53	28.53	2.45	-1	2024-05-19 18:33:15.778613
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	100	41	2817	942	0.43	387045.84	219199	2024-05-19 13:24:07	191.75	False	True	True	True	3	5b2bba	0.002191	29.99	29.99	3.72	0.58	2024-05-19 18:35:52.089796
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	132	71	2768	951	0.57	382345.78	213406	2024-05-19 13:24:07	194.43	False	True	True	True	3	5b2bba	0.002134	26.55	26.55	1.01	-2.64	2024-05-19 18:38:32.623104
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	165	81	2784	964	0.71	386640.44	218075	2024-05-19 13:24:07	197.06	False	True	True	True	3	5b2bba	0.002180	29.32	29.32	4.11	-0.71	2024-05-19 18:41:10.569947
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	167	74	2825	990	0.71	387131.68	218735	2024-05-19 13:24:07	199.67	False	True	True	True	3	5b2bba	0.002187	29.71	29.71	3.71	0.76	2024-05-19 18:43:47.020281
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	251	88	2870	1010	1.05	388561.89	220411	2024-05-19 13:24:07	202.29	False	True	True	True	3	5b2bba	0.002204	30.71	30.71	4	0.94	2024-05-19 18:46:24.326077
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	279	87	2893	1017	1.16	388468.04	219643	2024-05-19 13:24:07	204.92	False	True	True	True	3	5b2bba	0.002196	30.25	30.25	2.74	-0.05	2024-05-19 18:49:02.423123
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	250	90	2886	1020	1.04	391857.51	223365	2024-05-19 13:24:07	207.64	False	True	True	True	3	5b2bba	0.002233	32.46	32.46	5.33	1.28	2024-05-19 18:51:45.243302
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	241	97	2830	1017	1.02	391558.98	223495	2024-05-19 13:24:07	210.24	False	True	True	True	3	5b2bba	0.002234	32.53	32.53	3.66	0.88	2024-05-19 18:54:21.105297
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	240	101	2817	1025	1.02	391203.95	222907	2024-05-19 13:24:07	212.88	False	True	True	True	3	5b2bba	0.002229	32.19	32.19	4.53	-0.05	2024-05-19 18:56:59.889676
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	315	120	2727	1018	1.39	392007.48	223962	2024-05-19 13:24:07	215.54	False	True	True	True	3	5b2bba	0.002239	32.81	32.81	5.12	0.29	2024-05-19 18:59:39.195675
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	383	150	2806	1070	1.64	392170.66	223682	2024-05-19 13:24:07	218.18	False	True	True	True	3	5b2bba	0.002236	32.65	32.65	4.58	-0.34	2024-05-19 19:02:17.946404
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	299	130	2809	1087	1.28	392220.09	223598	2024-05-19 13:24:07	220.81	False	True	True	True	3	5b2bba	0.002235	32.6	32.6	3.62	0.09	2024-05-19 19:04:55.794578
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	153	71	2654	1030	0.69	392031.98	223509	2024-05-19 13:24:07	223.44	False	True	True	True	3	5b2bba	0.002235	32.54	32.54	4.09	0.31	2024-05-19 19:07:33.376552
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	106	57	2636	1038	0.48	393651.69	225056	2024-05-19 13:24:07	226.06	False	True	True	True	3	5b2bba	0.002250	33.46	33.46	3.76	0	2024-05-19 19:10:10.674429
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	152	72	2659	1049	0.69	394869.35	225949	2024-05-19 13:24:07	228.67	False	True	True	True	3	5b2bba	0.002259	33.99	33.99	5.46	0.22	2024-05-19 19:12:47.478168
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	112	55	2585	1034	0.52	395723.79	225661	2024-05-19 13:24:07	231.29	False	True	True	True	3	5b2bba	0.002256	33.82	33.82	3.77	-0.04	2024-05-19 19:15:24.290982
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	111	53	2552	1032	0.52	398059.53	228094	2024-05-19 13:24:07	233.89	False	True	True	True	3	5b2bba	0.002280	35.26	35.26	5.65	1.37	2024-05-19 19:18:00.106806
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	131	56	2478	1005	0.63	397973.86	227822	2024-05-19 13:24:07	236.52	False	True	True	True	3	5b2bba	0.002278	35.1	35.1	4.47	0.06	2024-05-19 19:20:37.955125
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	125	65	2493	1022	0.6	398209.44	227667	2024-05-19 13:24:07	239.14	False	True	True	True	3	5b2bba	0.002276	35.01	35.01	5.68	-0.94	2024-05-19 19:23:15.238958
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	116	65	2420	1001	0.58	404031.81	233010	2024-05-19 13:24:07	241.78	False	True	True	True	3	5b2bba	0.002330	38.18	38.18	6.73	1.65	2024-05-19 19:25:54.077122
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	147	67	2457	1028	0.72	402049.07	230599	2024-05-19 13:24:07	244.39	False	True	True	True	3	5b2bba	0.002305	36.75	36.75	5.3	-0.32	2024-05-19 19:28:30.591491
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	174	80	2440	1021	0.86	402584.31	231949	2024-05-19 13:24:07	247.02	False	True	True	True	3	5b2bba	0.002319	37.55	37.55	6.43	-0.45	2024-05-19 19:31:08.378183
solana	raydium	V87JzkeWF2Jxpr8FpLM9ZCgXkYmAVBdFqNRbARE39no	25xsRCXuUGJJPDjSMtEpctjSVD3KGU4CwZQm4pdoFke3	UFOCAT	UFOCAT	133	65	2447	1032	0.65	404271.16	233780	2024-05-19 13:24:07	249.6	False	True	True	True	3	5b2bba	0.002337	38.63	38.63	6.66	1.05	2024-05-19 19:33:43.297512
