chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	65	42	590	486	1.32	25417.64	62492	2024-05-06 16:06:56	46.15	False	True	True	True	3	8fd75d	0.00006249	-0.2	-0.2	-0.2	86.67	2024-05-06 18:53:05.202221
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	33	20	661	546	0.6	23047.91	50899	2024-05-06 16:06:56	57.17	False	True	True	True	3	8fd75d	0.00005089	-18.71	-18.71	-18.71	33.87	2024-05-06 19:04:06.420712
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	125	51	764	583	1.96	29951.88	85419	2024-05-06 16:06:56	59.35	False	True	True	True	3	8fd75d	0.00008541	36.41	36.41	36.41	105	2024-05-06 19:06:16.781445
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	255	106	798	587	3.83	38359.28	139200	2024-05-06 16:06:56	61.57	False	True	True	True	3	8fd75d	0.0001392	122	122	207	183	2024-05-06 19:08:29.911049
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	222	135	755	537	3.53	37685.74	133188	2024-05-06 16:06:56	63.77	False	True	True	True	3	8fd75d	0.0001331	113	113	315	103	2024-05-06 19:10:42.389819
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	229	137	762	539	3.61	38300.57	137592	2024-05-06 16:06:56	63.78	False	True	True	True	3	8fd75d	0.0001375	120	120	329	109	2024-05-06 19:10:43.072208
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	169	137	764	549	2.65	36374.59	123808	2024-05-06 16:06:56	65.98	False	True	True	True	3	8fd75d	0.0001238	97.72	97.72	553	-10.8	2024-05-06 19:12:54.767772
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	144	124	791	565	2.18	47475.68	209563	2024-05-06 16:06:56	68.21	False	True	True	True	3	8fd75d	0.0002095	235	235	567	38.69	2024-05-06 19:15:08.699448
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	178	122	870	594	2.46	42809.02	169247	2024-05-06 16:06:56	70.4	False	True	True	True	3	8fd75d	0.0001692	170	170	450	27.32	2024-05-06 19:17:20.251430
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	170	115	920	618	2.22	45725.84	193395	2024-05-06 16:06:56	72.6	False	True	True	True	3	8fd75d	0.0001933	209	209	812	-4.64	2024-05-06 19:19:31.828172
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	116	74	960	641	1.45	48286.41	215704	2024-05-06 16:06:56	74.79	False	True	True	True	3	8fd75d	0.0002157	244	244	871	30.33	2024-05-06 19:21:43.252624
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	103	73	979	659	1.26	46634.68	200779	2024-05-06 16:06:56	76.98	False	True	True	True	3	8fd75d	0.0002007	221	221	745	-0.46	2024-05-06 19:23:54.824445
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	109	80	1045	691	1.25	52262.46	252246	2024-05-06 16:06:56	79.2	False	True	True	True	3	8fd75d	0.0002522	303	303	1542	16.82	2024-05-06 19:26:08.135345
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	187	115	1138	741	1.97	52293.53	250940	2024-05-06 16:06:56	81.44	False	True	True	True	3	8fd75d	0.0002509	301	301	1544	5.73	2024-05-06 19:28:22.443373
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	177	115	1216	781	1.75	57897.38	306713	2024-05-06 16:06:56	83.65	False	True	True	True	3	8fd75d	0.0003067	390	390	3042	21.12	2024-05-06 19:30:34.756774
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	154	121	1292	831	1.43	57544.58	303314	2024-05-06 16:06:56	85.87	False	True	True	True	3	8fd75d	0.0003033	384	384	3749	18.53	2024-05-06 19:32:47.938523
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	162	123	1374	891	1.41	51903.33	246335	2024-05-06 16:06:56	88.06	False	True	True	True	3	8fd75d	0.0002463	293	293	2948	-19.04	2024-05-06 19:34:59.537772
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	128	103	1408	926	1.09	47284.85	203640	2024-05-06 16:06:56	90.3	False	True	True	True	3	8fd75d	0.0002036	225	225	2175	-29.43	2024-05-06 19:37:14.104212
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	108	108	1459	983	0.89	50087.04	228603	2024-05-06 16:06:56	92.5	False	True	True	True	3	8fd75d	0.0002286	265	265	2077	3.99	2024-05-06 19:39:25.977177
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	102	104	1496	1031	0.82	51808.23	244559	2024-05-06 16:06:56	94.7	False	True	True	True	3	8fd75d	0.0002445	291	291	1812	15.86	2024-05-06 19:41:37.973335
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	95	78	1523	1056	0.75	59551.9	322840	2024-05-06 16:06:56	96.87	False	True	True	True	3	8fd75d	0.0003228	416	416	1079	29.59	2024-05-06 19:43:48.273090
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	77	50	1538	1069	0.6	61830.73	347462	2024-05-06 16:06:56	99.06	False	True	True	True	3	8fd75d	0.0003474	455	455	1072	42.08	2024-05-06 19:45:59.683673
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	90	90	1577	1126	0.68	64607.41	378207	2024-05-06 16:06:56	101.28	False	True	True	True	3	8fd75d	0.0003782	504	504	1030	14.92	2024-05-06 19:48:12.517623
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	99	103	1579	1141	0.75	61923.22	347088	2024-05-06 16:06:56	103.45	False	True	True	True	3	8fd75d	0.0003470	454	454	619	19.12	2024-05-06 19:50:23.145355
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	67	71	1582	1154	0.51	62313.48	351333	2024-05-06 16:06:56	105.65	False	True	True	True	3	8fd75d	0.0003513	461	461	467	-7.65	2024-05-06 19:52:35.178239
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	95	54	1635	1162	0.7	68053.35	416563	2024-05-06 16:06:56	107.85	False	True	True	True	3	8fd75d	0.0004165	565	565	923	19.14	2024-05-06 19:54:46.859489
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	99	54	1661	1181	0.72	63490.18	362560	2024-05-06 16:06:56	110.07	False	True	True	True	3	8fd75d	0.0003625	479	479	937	3.2	2024-05-06 19:57:00.178857
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	112	61	1709	1199	0.79	66139.56	393794	2024-05-06 16:06:56	112.26	False	True	True	True	3	8fd75d	0.0003937	529	529	936	-3.04	2024-05-06 19:59:11.623336
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	133	78	1757	1236	0.91	60814.14	332546	2024-05-06 16:06:56	114.5	False	True	True	True	3	8fd75d	0.0003325	431	431	738	-8.68	2024-05-06 20:01:25.813014
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	121	87	1794	1265	0.81	66474.45	395201	2024-05-06 16:06:56	116.69	False	True	True	True	3	8fd75d	0.0003952	531	531	551	-0.72	2024-05-06 20:03:37.157144
